polyid,fireid,cen_lon,cen_lat,acq_date_lst,area_sqkm,v_lct,f_lct,v_tree,v_herb,v_bare,v_regnum
7950,10797,-120.215082715724,46.5749838232257,2016-07-30,1.10493102156281,10,1,1.77551020408163,66.734693877551,32.1428571428571,1
7951,10797,-120.204217123987,46.5855162610186,2016-07-30,1.1047372713995,10,1,1.08695652173913,67.2173913043478,32.0434782608696,1
7952,10797,-120.201549819975,46.5764285601076,2016-07-30,1.1340278604818,10,1,1.3469387755102,66.4489795918367,32.5918367346939,1
7953,10405,-121.770957071921,36.3309064848654,2016-07-30,1.22757007444859,9,0.354166666666667,26.5625,62.125,11.8541666666667,1
7954,10405,-121.777943129534,36.3368935301695,2016-07-30,1.2275005374794,8,0.714285714285714,23.452380952381,64.4047619047619,12.7142857142857,1
7955,10419,-106.38346611271,40.8857454068897,2016-07-30,2.19881702580166,10,1,1.90666666666667,75,23.5066666666667,1
7956,10419,-106.408233961867,40.8867545951903,2016-07-30,2.19864370330697,10,1,4.10989010989011,62.0989010989011,34.3406593406593,1
7957,10420,-106.617294192848,40.8966693394375,2016-07-30,1.28747567804146,10,0.96,30.76,38.08,31.72,1
7958,10420,-106.616395115285,40.9059061178531,2016-07-30,1.63275693366432,8,0.766666666666667,43.85,37.9833333333333,33.3333333333333,1
7959,10422,-95.3125595836709,33.9717907739384,2016-07-30,1.1115446327064,10,1,7.15,75.925,17.45,1
7960,10422,-95.3019404721292,33.9706092293959,2016-07-30,1.1115542369175,10,0.775,9.05,74.275,17.3,1
7961,10425,-98.2041868340536,28.2830536474576,2016-07-30,1.07631050717294,10,1,3.8974358974359,80.3076923076923,16.3589743589744,1
7963,10429,-114.697720166238,46.3541158760732,2016-07-30,1.1166887552948,8,0.76,27.76,52.84,19.88,1
7964,10429,-114.684113463831,46.3561127857646,2016-07-30,1.271524947824,8,0.884615384615385,29.5192307692308,46.4615384615385,24.5384615384615,1
7965,10429,-114.693206643023,46.3630894350403,2016-07-30,1.14230931642342,8,0.863636363636364,35.7045454545455,45.0454545454545,19.6590909090909,1
7966,10462,-119.884525369089,40.0145263532153,2016-07-30,1.59268115037727,10,1,3.37931034482759,64.6551724137931,32.4137931034483,1
7967,10462,-119.883119563273,40.0263235213059,2016-07-30,1.23975460662997,10,1,1.70833333333333,56.1458333333333,42.7083333333333,1
7968,10462,-119.894416956884,40.0279798866435,2016-07-30,1.10377613781869,10,1,2.27906976744186,60.093023255814,38.2093023255814,1
7969,10499,-116.80467260447,32.5113510285682,2016-07-30,1.43569150369155,10,0.959183673469388,2.53061224489796,71.1224489795918,26.7551020408163,2
7970,10499,-116.817627309854,32.5093489786692,2016-07-30,1.43572437555075,10,0.595744680851064,6.65957446808511,66.4468085106383,27.468085106383,2
7971,10503,-111.288340976328,34.6202969678866,2016-07-30,1.03731836000896,8,0.676470588235294,32.6470588235294,56.7352941176471,11.2058823529412,1
7972,10503,-111.299015345408,34.619294382133,2016-07-30,1.09977704333782,8,0.5,34.9523809523809,56.3095238095238,9.16666666666667,1
7973,10503,-111.297014158762,34.6103034850728,2016-07-30,1.08073070192146,8,0.897435897435897,37.3333333333333,54.5128205128205,8.69230769230769,1
7974,10504,-115.553743169684,32.5235684664342,2016-07-30,1.2617111471405,16,0.953488372093023,0,1.13953488372093,99.1162790697674,2
7975,10504,-115.556157112049,32.5331315749873,2016-07-30,1.26166184667301,10,0.627906976744186,0.116279069767442,18.6279069767442,81.8604651162791,2
7976,10507,-110.793513083383,34.2511221006661,2016-07-30,1.08043102002835,9,1,24.525,55.025,20.9,1
7977,10507,-110.803986865958,34.2500779020979,2016-07-30,1.0804382815876,9,1,23.6585365853659,58.7560975609756,18.0731707317073,1
7978,10521,-106.661316047317,40.9415358332742,2016-07-30,1.20701550879955,10,0.5,41.3260869565217,44.5869565217391,14.6739130434783,1
7979,10521,-106.66338437565,40.9510642207423,2016-07-30,1.20695186988258,8,0.64,36.48,45.92,18.18,1
7980,10523,-106.668063999397,40.9732774673397,2016-07-30,2.19764676953077,8,0.547619047619048,35.7261904761905,49.5119047619048,15.2738095238095,1
7981,10523,-106.649456718929,40.9652957409734,2016-07-30,1.92702254933548,10,0.56,28.12,42.8933333333333,29.56,1
7982,10523,-106.650905978102,40.9754637283392,2016-07-30,1.84573441511291,10,0.863636363636364,21.4545454545455,40,39.0606060606061,1
7983,10603,-97.4098190325207,29.3866468646891,2016-07-30,1.91249253821182,10,0.984848484848485,5.57575757575758,75.0909090909091,19.9090909090909,1
7984,10603,-97.423289432662,29.3938021731847,2016-07-30,1.63873507413673,10,1,2.68518518518519,74.5,23.3333333333333,1
7985,10603,-97.424818876246,29.3839191814335,2016-07-30,1.78948816946173,10,1,4.546875,72.5625,23.46875,1
7986,10641,-121.860188929895,36.4863363609674,2016-07-30,1.15361750774288,8,0.777777777777778,32.7111111111111,59.2222222222222,8.6,1
7987,10641,-121.857811381582,36.4775636616038,2016-07-30,1.15367383485985,1,0.85,46.925,47.375,6.275,1
7988,10774,-120.130046526556,46.4939360679216,2016-07-30,1.10642385287094,10,1,2.12,76.02,22.26,1
7989,10774,-120.11725337332,46.4949639374432,2016-07-30,1.10641314623618,10,1,1.36734693877551,65.8979591836735,33.2448979591837,1
7990,10781,-120.186333853772,46.5224254390115,2016-07-30,1.10271781397629,10,0.581395348837209,5.44186046511628,72.6744186046512,22.3023255813953,1
7991,10781,-120.188952065767,46.5310504573132,2016-07-30,1.11608327978253,10,1,2.55813953488372,70.046511627907,27.6744186046512,1
7992,10781,-120.201947120902,46.5298352093896,2016-07-30,1.10632272783797,12,0.5,2.54347826086957,71.0652173913043,26.7173913043478,1
7993,10801,-118.905378212803,47.3166649727305,2016-07-30,1.17067203418207,10,0.82,3.22,53.66,43.56,1
7994,10801,-118.919221683158,47.3156350323787,2016-07-30,1.17068871614933,12,0.574074074074074,4.81481481481481,56.7777777777778,38.9259259259259,1
7995,10804,-116.181550067173,48.0295500038047,2016-07-30,1.61038694004059,1,1,53.1857142857143,32.5,14.8142857142857,1
7996,10400,-111.592550087207,42.6818000168129,2016-07-30,1.2549170077467,10,0.571428571428571,3.5,58.2619047619048,38.6666666666667,1
7997,10611,-106.375899982669,46.1062500002676,2016-07-30,1.54602080836487,10,1,1.52380952380952,67.5714285714286,31.3650793650794,1
7998,10511,-111.2747,34.633,2016-07-30,0.999852325709343,8,0.466666666666667,21.2,59.0333333333333,20.3666666666667,1
7999,10516,-105.619,36.2675,2016-07-30,1.00021402427673,8,0.971428571428571,46.8285714285714,44.6571428571429,9.28571428571429,1
8000,10442,-122.19688739756,42.9182750276327,2016-07-30,2.11663961352921,10,0.703296703296703,27.3076923076923,55.8901098901099,17.3186813186813,1
8001,10391,-110.3722,43.3256,2016-07-30,1.00183823566532,10,0.771428571428571,17.9142857142857,68.7142857142857,13.7142857142857,1
8002,10392,-110.4319,43.3163,2016-07-30,1.00183605534267,10,0.675,25.475,60.4,14.625,1
8003,10401,-106.4556,40.9247,2016-07-30,1.0012776267252,10,1,19.452380952381,50.8333333333333,30.2857142857143,1
8004,10404,-114.243,37.4361,2016-07-30,1.00047683397102,10,0.685714285714286,3.85714285714286,54.5714285714286,42.0857142857143,1
8005,10424,-95.7286,31.6981,2016-07-30,0.999223499423504,9,0.75,8.22222222222222,63.1388888888889,29.25,1
8006,10427,-98.0335,29.5775,2016-07-30,0.998788716929436,13,0.8,5.96666666666667,53.3666666666667,41.3333333333333,1
8007,10428,-95.3687,29.3116,2016-07-30,0.998735498888016,10,1,8.52777777777778,60.8611111111111,31.2222222222222,1
8008,10430,-117.2111,47.6854,2016-07-30,1.00286175975227,13,0.925,2,49.175,49.1,1
8009,10434,-114.9909,46.2705,2016-07-30,1.00252987396336,8,0.714285714285714,22.6285714285714,55.3142857142857,22.5714285714286,1
8010,10486,-121.8713,36.3443,2016-07-30,1.0002311947155,8,0.771428571428571,23.0857142857143,65.8285714285714,11.6857142857143,
8011,10500,-101.6151,50.8086,2016-07-30,1.00358833628178,12,1,2.72916666666667,82.7708333333333,14.9375,1
8012,10501,-97.424,31.2741,2016-07-30,0.999135152772427,10,1,3.11428571428571,84.9428571428571,12.5428571428571,1
8013,10502,-109.6367,30.4909,2016-07-30,0.998973785446167,13,0.6,3.4,31.6666666666667,65.5666666666667,2
8014,10592,-114.7913,44.8364,2016-07-30,1.0021929136076,10,1,4.83333333333333,49.1041666666667,46.625,1
8015,10597,-116.9937,46.1635,2016-07-30,1.00250474245548,10,1,4.97916666666667,59.25,36.2708333333333,1
8016,10608,-95.6924,34.1666,2016-07-30,0.999750518269539,9,0.928571428571429,24.7857142857143,64.2380952380952,11.6190476190476,1
8017,10673,-119.8664,40.0586,2016-07-30,1.00107694526196,10,1,3.5952380952381,61.3809523809524,35.5714285714286,1
8018,10680,-116.6664,42.2187,2016-07-30,1.00157913511181,10,1,0,65.6285714285714,34.7142857142857,1
8019,10725,-118.5083,45.5987,2016-07-30,1.0023720463953,10,0.6,28.8,46.425,25.325,1
8020,10765,-120.1126,46.477,2016-07-30,1.0025783660183,10,1,2.22857142857143,75.2,22.9142857142857,1
8021,10793,-120.21,46.5567,2016-07-30,1.00259707808971,10,1,1.95833333333333,65.7291666666667,32.6458333333333,1
8022,10803,-118.9397,47.3327,2016-07-30,1.00277912573051,10,1,2.05,68.85,29.6,1
8023,10806,-124.9029,51.373,2016-07-30,1.00371824971676,1,0.933333333333333,52.4444444444444,37.9555555555556,10.1555555555556,1
8024,10393,-110.4465,43.3093,2016-07-30,1.00183441426468,10,0.575,31.4,53.975,15.15,1
8025,10811,-120.102060831938,46.5642746904436,2016-07-31,1.20509733670387,10,1,1.55102040816327,61.5510204081633,37.3877551020408,1
8026,10811,-120.121313550498,46.5757843703415,2016-07-31,1.26574852743575,10,1,1.80357142857143,54.3035714285714,44.4464285714286,1
8027,10811,-120.118796519185,46.5568396943209,2016-07-31,1.31435889741552,10,1,2.875,69.3571428571429,28.3214285714286,1
8028,10811,-120.155938528446,46.6003532542704,2016-07-31,1.65336048699093,10,1,3.23943661971831,56.5492957746479,40.5633802816901,1
8029,10811,-120.087091921024,46.5861341901262,2016-07-31,1.26121007871628,10,1,2.37037037037037,55.3518518518519,42.8518518518519,1
8030,10811,-120.097849994041,46.580263108791,2016-07-31,1.27916727266394,10,1,1.45454545454545,53.9090909090909,45.1636363636364,1
8031,10811,-120.143466426315,46.5922504116433,2016-07-31,1.19773622317982,10,1,1.35294117647059,51.1372549019608,47.9607843137255,1
8032,10811,-120.166237017042,46.5946625273381,2016-07-31,1.5374104040184,10,1,2.22388059701493,59.6119402985075,38.6268656716418,1
8033,10811,-120.092905756698,46.5526358527247,2016-07-31,1.08964223127556,10,1,1.95238095238095,62.5714285714286,36.1190476190476,1
8034,10811,-120.150331325047,46.5847282464643,2016-07-31,1.79857830802202,10,1,1.21621621621622,63.0675675675676,36.0540540540541,1
8035,10811,-120.078356608622,46.5828625519381,2016-07-31,1.32454812882042,10,1,1.83928571428571,50.8214285714286,47.9821428571429,1
8036,10811,-120.110165410706,46.5784358474388,2016-07-31,1.24153791241694,10,1,1.98076923076923,52.1153846153846,46.5769230769231,1
8037,10811,-120.129594906654,46.5884291730922,2016-07-31,1.56116906143844,10,1,1.66153846153846,50.7230769230769,48.1384615384615,1
8038,10811,-120.096486779715,46.5924575793172,2016-07-31,1.45996813333595,10,1,2.89473684210526,51.4561403508772,46.1754385964912,1
8039,10811,-120.135285854935,46.6011448109206,2016-07-31,2.27652655368349,10,1,3.41304347826087,55.9782608695652,41.0217391304348,1
8040,10811,-120.114566945342,46.5917309527188,2016-07-31,2.29770406186485,10,1,2.02105263157895,55.5894736842105,42.8526315789474,1
8041,10811,-120.113120910908,46.5666231696121,2016-07-31,1.2176186163578,10,1,1.88235294117647,61.3921568627451,37.1372549019608,1
8042,10811,-120.105813141142,46.5538127516188,2016-07-31,1.0988317878654,10,1,1.71739130434783,67.3913043478261,31.2608695652174,1
8043,10811,-120.134171516807,46.5773802878943,2016-07-31,1.32699905789804,10,1,1.94642857142857,57.7857142857143,40.75,1
8044,10812,-118.085826136183,46.2392702671956,2016-07-31,0.965288347682953,12,1,2.88095238095238,69.3571428571429,28.3571428571429,1
8045,10812,-118.102362103626,46.2331087965936,2016-07-31,1.12802506209564,12,1,4.42222222222222,67.5777777777778,28.4444444444444,1
8046,10812,-118.099952891679,46.2421914895937,2016-07-31,1.19712108683586,12,1,3.07843137254902,66.8235294117647,30.7254901960784,1
8047,10812,-118.077272418814,46.2446583303848,2016-07-31,1.19126222562027,12,1,5.21153846153846,71.8653846153846,23.4807692307692,1
8048,10812,-118.092213584059,46.2480570578304,2016-07-31,1.01222817406178,12,1,3.21428571428571,72.7857142857143,24.547619047619,1
8049,10812,-118.074673418043,46.2543113292798,2016-07-31,1.19314011536884,12,1,2.73469387755102,68.7551020408163,29,1
8050,10812,-118.088881209311,46.2566201154954,2016-07-31,1.21392519947338,12,1,3.13725490196078,65.6078431372549,31.6470588235294,1
8051,10812,-118.085231734241,46.2654279909496,2016-07-31,1.12629448200798,12,1,2.41666666666667,68.2708333333333,29.7291666666667,1
8052,10823,-114.68605551118,46.3697795392644,2016-07-31,1.25279092284024,8,0.913793103448276,43.3620689655172,42.3620689655172,14.7068965517241,1
8053,10823,-114.691129563193,46.3577689188017,2016-07-31,1.52242202663755,8,0.890625,28.125,49.671875,22.625,1
8054,10823,-114.668605062457,46.3675650323392,2016-07-31,1.35369950572133,8,0.96551724137931,40.6551724137931,40.6379310344828,19.3103448275862,1
8055,10823,-114.712308486637,46.342186195635,2016-07-31,2.49812654685116,10,0.490566037735849,25.1981132075472,54.2735849056604,21.0377358490566,1
8056,10823,-114.678335376237,46.3606384743573,2016-07-31,1.48130387436008,8,0.918032786885246,38.5573770491803,39.7540983606557,22.2459016393443,1
8057,10823,-114.701964360951,46.3506267116404,2016-07-31,2.1356759106245,8,0.696629213483146,29.5505617977528,50.6292134831461,20.3707865168539,1
8058,10823,-114.701641686809,46.366149623683,2016-07-31,1.44266288755608,8,0.714285714285714,41.3968253968254,45.1269841269841,13.984126984127,1
8059,10825,-115.55675222294,43.9537118930082,2016-07-31,3.14502742545164,9,0.7890625,25.4921875,52.9453125,22.109375,1
8060,10825,-115.54644732674,43.9309450477474,2016-07-31,2.17834159316254,10,0.875,18.25,66.7954545454545,15.4886363636364,1
8061,10825,-115.589899623769,43.9413979639612,2016-07-31,1.23599165429552,10,0.901960784313726,19.6078431372549,52.3137254901961,28.6470588235294,1
8062,10825,-115.571012944238,43.9299519130859,2016-07-31,2.76964890000463,9,0.761061946902655,25.7079646017699,59.3716814159292,15.4424778761062,1
8063,10825,-115.585876789559,43.9305972344136,2016-07-31,1.67586935057426,10,0.784615384615385,23.7230769230769,51.4307692307692,25.3846153846154,1
8064,10825,-115.535661198367,43.9363007904517,2016-07-31,1.93643331204414,9,0.846153846153846,24.3333333333333,62.9615384615385,13.2692307692308,1
8065,10825,-115.580191477774,43.946689748547,2016-07-31,1.10075415629959,9,0.8125,23.5625,46.9791666666667,29.875,1
8066,10825,-115.608453506175,43.9492607428873,2016-07-31,1.53886716952658,10,0.968253968253968,12.1428571428571,63.7301587301587,24.6984126984127,1
8067,10825,-115.648784827768,43.9367435556705,2016-07-31,1.37540338823986,9,0.436363636363636,25.2727272727273,50.9272727272727,24.3636363636364,1
8068,10825,-115.635088532461,43.9327848253295,2016-07-31,1.51270579299629,10,0.9,19.6333333333333,53.6166666666667,27.3166666666667,1
8069,10825,-115.595545112294,43.952330577003,2016-07-31,2.42508633660913,10,0.957894736842105,16.3052631578947,57.6526315789474,26.5157894736842,1
8070,10825,-115.578074877916,43.959721235292,2016-07-31,2.0804846918745,10,0.768292682926829,19.9390243902439,56.4268292682927,24.1341463414634,1
8071,10825,-115.609092273186,43.9603801014081,2016-07-31,1.39324510321663,10,0.928571428571429,15.2321428571429,60.5892857142857,24.6428571428571,1
8072,10825,-115.633805564706,43.9444456133383,2016-07-31,1.66538336947727,10,0.757575757575758,17.1666666666667,54.3939393939394,29,1
8073,10825,-115.541396590682,43.9655184276713,2016-07-31,2.31118795129156,10,0.522727272727273,21.4659090909091,54.8522727272727,24.2727272727273,1
8074,10825,-115.63712536595,43.9572640791453,2016-07-31,1.66331778427052,9,0.984848484848485,25.8636363636364,48.5151515151515,26.1060606060606,1
8075,10825,-115.613978346521,43.9340175627699,2016-07-31,2.87901494064283,10,0.939130434782609,14.3913043478261,61.095652173913,25.0086956521739,1
8076,10825,-115.62390093256,43.9595008584666,2016-07-31,1.33564786332607,9,0.75,20.0357142857143,55.8571428571429,24.5714285714286,1
8077,10825,-115.544299955534,43.9194880726967,2016-07-31,2.06223088776207,10,0.379746835443038,29.8481012658228,61.6708860759494,9.0126582278481,1
8078,10825,-115.666218550747,43.9434945704541,2016-07-31,2.0909772553457,10,0.792682926829268,16.7560975609756,62.4634146341463,21.3658536585366,1
8079,10825,-115.650378340633,43.9465636597869,2016-07-31,1.60736712447286,9,0.723076923076923,23.4615384615385,56.6461538461538,20.3692307692308,1
8080,10825,-115.621230465753,43.94673269158,2016-07-31,1.56578088913822,10,0.6875,12.28125,63.078125,25.140625,1
8081,10825,-115.651665136605,43.957355958202,2016-07-31,1.42633661418724,10,0.589285714285714,21.9285714285714,54.3035714285714,24.3035714285714,1
8082,10825,-115.558663362114,43.9348035335311,2016-07-31,2.34028560250282,9,0.553191489361702,22.2659574468085,62.2021276595745,16.0744680851064,1
8083,10825,-115.598674568876,43.9287689962612,2016-07-31,1.76147356978226,10,0.986666666666667,18.4266666666667,55.08,27.04,1
8084,10825,-115.569702942493,43.9500552899705,2016-07-31,1.51587366253519,9,0.932203389830508,25.2033898305085,48.7118644067797,26.5254237288136,1
8085,10828,-115.603527020247,44.0003966861231,2016-07-31,2.08400449121857,10,0.776470588235294,17.1411764705882,60.0823529411765,23.1647058823529,1
8086,10828,-115.572209687413,44.0031620071785,2016-07-31,2.27819179698515,9,0.706521739130435,17.304347826087,59.5108695652174,23.695652173913,1
8087,10828,-115.624046119735,44.0002946035129,2016-07-31,2.16602741967154,9,0.988235294117647,21.8705882352941,59.9294117647059,18.7058823529412,1
8088,10828,-115.647643800677,44.0189557293342,2016-07-31,1.89518043147802,8,0.402597402597403,28.2207792207792,46.8831168831169,25.5064935064935,1
